municipio;curso;grau;turno;modalidade;nivel;habilitacao;convenio;forma_ingresso;ano;periodo;quantidade;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;4;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;2;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;13;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;3;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;22;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;8;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;10;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;20;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;7;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;6;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;10;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;2;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;TRANSF. COMPULSORIA;2021;2;1;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;7;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;2;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;10;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;4;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;3;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;14;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;6;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;6;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;JUDICIAL;2021;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;24;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;3;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;11;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR - PCD (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;9;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Matutino e Vespertino;Presencial;G;;;PROCESSO SELETIVO - AMPLA CONCORRÊNCIA;2021;2;3;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Matutino e Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PÚBLICA;2021;2;1;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Matutino e Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PUBLICA - PRETO/PARDO - RF;2021;2;2;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;PROCESSO SELETIVO - AMPLA CONCORRÊNCIA;2021;2;16;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PÚBLICA;2021;2;4;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PUBLICA - PRETO/PARDO;2021;2;1;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PUBLICA - PRETO/PARDO - RF;2021;2;3;
SÃO LUÍS;MÚSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;PROCESSO SELETIVO - ESCOLA PUBLICA - RF;2021;2;3;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;15;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;5;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR - PCD (Lei 12711/2012);2021;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;4;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;16;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;4;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;18;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;5;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR - PCD (Lei 12711/2012);2021;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;4;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;20;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;8;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;19;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;20;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;9;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR - PCD (Lei 12711/2012);2021;2;1;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;8;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;8;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;2;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;19;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;8;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;15;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;6;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;20;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;2;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - INDÍGENA (Lei 12711/2012);2021;2;1;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;8;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;6;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - PCD  (Lei 12711/2012);2021;2;1;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;16;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;6;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;5;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2021;2;19;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - BR (Lei 12711/2012);2021;2;1;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESC.PUBLICA (Lei 12711/2012);2021;2;2;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO - BR (Lei 12711/2012);2021;2;7;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESC.PÚBLICA - PRETO ou PARDO (Lei 12711/2012);2021;2;7;
